,nodos,position_x,position_y,centro_x,centro_y,cluster
0,264268562,-78.5005984,-0.2022214,-78.50040125,-0.20248826666666667,0
1,264268564,-78.5000138,-0.2026104,-78.50040125,-0.20248826666666667,0
2,264268569,-78.4982843,-0.2032695,-78.49823549999999,-0.2032972,29
3,264270346,-78.4909987,-0.2002464,-78.49098605,-0.20020670000000002,21
4,264270354,-78.4909734,-0.200167,-78.49098605,-0.20020670000000002,21
5,267036650,-78.4974998,-0.2135918,-78.4978411,-0.21373910000000002,13
6,267036924,-78.5016225,-0.2025566,-78.5013519,-0.20246205,14
7,267036926,-78.5020304,-0.2038095,-78.5021648,-0.2042497,12
8,267036927,-78.5022992,-0.2046899,-78.5021648,-0.2042497,12
9,267037880,-78.5043119,-0.2029988,-78.50411983333333,-0.20301313333333335,4
10,267037982,-78.4982182,-0.211181,-78.4981667125,-0.21103442500000003,3
11,267037983,-78.4969957,-0.2123392,-78.49691080000001,-0.21235037499999998,26
12,267037984,-78.4969539,-0.2125004,-78.49691080000001,-0.21235037499999998,26
13,267038223,-78.4968827,-0.2122191,-78.49691080000001,-0.21235037499999998,26
14,267038224,-78.4981374,-0.2110968,-78.4981667125,-0.21103442500000003,3
15,267038225,-78.4979176,-0.2108913,-78.4981667125,-0.21103442500000003,3
16,267038227,-78.4982377,-0.2110162,-78.4981667125,-0.21103442500000003,3
17,267939607,-78.4990074,-0.2049163,-78.4990074,-0.2049163,32
18,267939610,-78.4993271,-0.2057058,-78.49941296,-0.20644891999999998,2
19,267939645,-78.4994502,-0.2068995,-78.49941296,-0.20644891999999998,2
20,267939758,-78.4970014,-0.2078462,-78.49702765,-0.2079013,31
21,267939778,-78.4962838,-0.208254,-78.49622876666668,-0.2083583,9
22,267939811,-78.495583,-0.2086072,-78.49558266363637,-0.20872455454545458,24
23,267939814,-78.495686,-0.2086976,-78.49558266363637,-0.20872455454545458,24
24,267939824,-78.4954802,-0.2086822,-78.49558266363637,-0.20872455454545458,24
25,267939851,-78.5006456,-0.2036665,-78.5007766,-0.20381238333333332,16
26,267939853,-78.5007607,-0.2037178,-78.5007766,-0.20381238333333332,16
27,267939856,-78.5010971,-0.2041325,-78.5007766,-0.20381238333333332,16
28,267939875,-78.5012871,-0.202574,-78.5013519,-0.20246205,14
29,267939876,-78.4999462,-0.2055684,-78.499905125,-0.205504975,28
30,267939878,-78.4995145,-0.206474,-78.49941296,-0.20644891999999998,2
31,267939885,-78.4970539,-0.2079564,-78.49702765,-0.2079013,31
32,267939890,-78.5011985,-0.2024884,-78.5013519,-0.20246205,14
33,267939891,-78.5002785,-0.2044271,-78.5003718,-0.2043924,34
34,267939892,-78.4998033,-0.2055459,-78.499905125,-0.205504975,28
35,267939905,-78.492404,-0.2093759,-78.49254119999999,-0.20952433333333334,17
36,267939918,-78.5004651,-0.2043577,-78.5003718,-0.2043924,34
37,267939920,-78.4927171,-0.2097254,-78.49254119999999,-0.20952433333333334,17
38,267939940,-78.4954863,-0.2114716,-78.49542793333333,-0.21137536666666668,20
39,267940011,-78.4940837,-0.2098916,-78.49388817142858,-0.21029951428571433,6
40,267940060,-78.4925025,-0.2094717,-78.49254119999999,-0.20952433333333334,17
41,267960694,-78.5012995,-0.2022292,-78.5013519,-0.20246205,14
42,267960698,-78.5008704,-0.2003493,-78.50095725,-0.20041799999999999,10
43,267960734,-78.5000383,-0.197765,-78.50026352500001,-0.197645025,15
44,267960736,-78.5002069,-0.1976898,-78.50026352500001,-0.197645025,15
45,267966841,-78.5056552,-0.2043323,-78.50571395,-0.20430165,18
46,267966887,-78.5036389,-0.2027983,-78.50347635,-0.20275515,33
47,268160595,-78.5007215,-0.2102183,-78.5007215,-0.2102183,30
48,268160598,-78.4996907,-0.2109839,-78.49978503333334,-0.21096573333333335,23
49,268160600,-78.4999497,-0.2110288,-78.49978503333334,-0.21096573333333335,23
50,268160602,-78.5013804,-0.2116892,-78.5013562,-0.211726575,11
51,268160604,-78.5010096,-0.2121793,-78.5013562,-0.211726575,11
52,268160611,-78.5015197,-0.2116551,-78.5013562,-0.211726575,11
53,268160639,-78.4968109,-0.2123428,-78.49691080000001,-0.21235037499999998,26
54,268160641,-78.4981824,-0.2138864,-78.4978411,-0.21373910000000002,13
55,268160855,-78.4979839,-0.2072558,-78.498081775,-0.20728062500000002,7
56,268160860,-78.4998592,-0.207579,-78.49984930000001,-0.20768993333333333,22
57,268273126,-78.4920053,-0.2130844,-78.491860325,-0.2126993,5
58,268273167,-78.4913072,-0.2125286,-78.491860325,-0.2126993,5
59,344891308,-78.5000443,-0.2147866,-78.500259975,-0.214803425,25
60,642379864,-78.4941154,-0.2102322,-78.49388817142858,-0.21029951428571433,6
61,749056735,-78.5057727,-0.204271,-78.50571395,-0.20430165,18
62,850445058,-78.4981867,-0.2033249,-78.49823549999999,-0.2032972,29
63,1229611919,-78.5015151,-0.2113827,-78.5013562,-0.211726575,11
64,1627375091,-78.5005279,-0.197473,-78.50026352500001,-0.197645025,15
65,1907682668,-78.4922219,-0.2128736,-78.491860325,-0.2126993,5
66,1907682673,-78.4919069,-0.2123106,-78.491860325,-0.2126993,5
67,1907703144,-78.4953592,-0.2087715,-78.49558266363637,-0.20872455454545458,24
68,2524878216,-78.4983143,-0.211098,-78.4981667125,-0.21103442500000003,3
69,2590482142,-78.4954538,-0.2113056,-78.49542793333333,-0.21137536666666668,20
70,2680904053,-78.4955839,-0.2087669,-78.49558266363637,-0.20872455454545458,24
71,2680904063,-78.4960716,-0.2084843,-78.49622876666668,-0.2083583,9
72,2680904076,-78.4959938,-0.2089648,-78.49558266363637,-0.20872455454545458,24
73,2701254995,-78.4957983,-0.2089691,-78.49558266363637,-0.20872455454545458,24
74,2701254996,-78.4953244,-0.2085447,-78.49558266363637,-0.20872455454545458,24
75,2701254997,-78.4957665,-0.2085026,-78.49558266363637,-0.20872455454545458,24
76,2701254999,-78.495471,-0.2085181,-78.49558266363637,-0.20872455454545458,24
77,2701255001,-78.495363,-0.2089454,-78.49558266363637,-0.20872455454545458,24
78,2742811190,-78.4978867,-0.2113392,-78.4981667125,-0.21103442500000003,3
79,2742861735,-78.5002895,-0.2150555,-78.500259975,-0.214803425,25
80,2782221723,-78.4912535,-0.2086486,-78.4912293,-0.208703,27
81,2881251112,-78.4908142,-0.2153237,-78.49079993333334,-0.21495733333333333,1
82,2937099690,-78.4963309,-0.2083366,-78.49622876666668,-0.2083583,9
83,3069687543,-78.500106,-0.202884,-78.50040125,-0.20248826666666667,0
